goal,dimension,region_id,score,year
TR,resilience,10,40.4,2007
TR,resilience,11,40.4,2007
TR,score,0,97.98,2007
TR,score,1,,2007
TR,score,2,,2007
TR,score,3,,2007
TR,score,4,,2007
TR,score,5,99.15,2007
TR,score,6,97.77,2007
TR,score,7,98.82,2007
TR,score,8,99.19,2007
TR,score,9,94.81,2007
TR,score,10,97.29,2007
TR,score,11,98.86,2007
TR,status,0,96.18,2007
TR,status,1,,2007
TR,status,2,,2007
TR,status,3,,2007
TR,status,4,,2007
TR,status,5,98.29,2007
TR,status,6,95.54,2007
TR,status,7,97.64,2007
TR,status,8,98.39,2007
TR,status,9,91.09,2007
TR,status,10,94.57,2007
TR,status,11,97.71,2007
TR,trend,1,,2007
TR,trend,2,,2007
TR,trend,3,,2007
TR,trend,4,,2007
TR,trend,5,,2007
TR,trend,6,,2007
TR,trend,7,,2007
TR,trend,8,,2007
TR,trend,9,,2007
TR,trend,10,,2007
TR,trend,11,,2007
BD,future,0,72.6,2008
BD,future,1,89.04,2008
BD,future,2,74.7,2008
BD,future,3,72.68,2008
BD,future,4,73.21,2008
BD,future,5,74.84,2008
BD,future,6,80.65,2008
BD,future,7,63.08,2008
BD,future,8,65.32,2008
BD,future,9,71.59,2008
BD,future,10,67.99,2008
BD,future,11,65.52,2008
BD,pressures,1,,2008
BD,pressures,2,,2008
BD,pressures,3,,2008
BD,pressures,4,,2008
BD,pressures,5,,2008
BD,pressures,6,,2008
BD,pressures,7,,2008
BD,pressures,8,,2008
BD,pressures,9,,2008
BD,pressures,10,,2008
BD,pressures,11,,2008
BD,resilience,1,,2008
BD,resilience,2,,2008
BD,resilience,3,,2008
BD,resilience,4,,2008
BD,resilience,5,,2008
BD,resilience,6,,2008
BD,resilience,7,,2008
BD,resilience,8,,2008
BD,resilience,9,,2008
BD,resilience,10,,2008
BD,resilience,11,,2008
BD,score,0,74.6,2008
BD,score,1,91.31,2008
BD,score,2,76.75,2008
BD,score,3,74.75,2008
BD,score,4,75.4,2008
BD,score,5,76.9,2008
BD,score,6,82.41,2008
BD,score,7,64.83,2008
BD,score,8,67.13,2008
BD,score,9,73.54,2008
BD,score,10,70.02,2008
BD,score,11,67.53,2008
BD,status,0,76.59,2008
BD,status,1,93.58,2008
BD,status,2,78.8,2008
BD,status,3,76.83,2008
BD,status,4,77.6,2008
BD,status,5,78.97,2008
BD,status,6,84.18,2008
BD,status,7,66.58,2008
BD,status,8,68.93,2008
BD,status,9,75.5,2008
BD,status,10,72.04,2008
BD,status,11,69.54,2008
BD,trend,1,-0.01,2008
BD,trend,2,-0.01,2008
BD,trend,3,-0.01,2008
BD,trend,4,-0.01,2008
BD,trend,5,-0.01,2008
BD,trend,6,-0.01,2008
BD,trend,7,-0.01,2008
BD,trend,8,-0.01,2008
BD,trend,9,-0.01,2008
BD,trend,10,-0.01,2008
BD,trend,11,-0.01,2008
CW,future,0,92.93,2008
CW,future,1,NaN,2008
CW,future,2,NaN,2008
CW,future,3,NaN,2008
CW,future,4,NaN,2008
CW,future,5,84.66,2008
CW,future,6,100,2008
CW,future,7,99.04,2008
CW,future,8,96.41,2008
CW,future,9,92.75,2008
CW,future,10,87.02,2008
CW,future,11,90.65,2008
CW,pressures,1,21.09,2008
CW,pressures,2,15.91,2008
CW,pressures,3,18.03,2008
CW,pressures,4,19.21,2008
CW,pressures,5,14.87,2008
CW,pressures,6,14.53,2008
CW,pressures,7,14.89,2008
CW,pressures,8,13.64,2008
CW,pressures,9,14.19,2008
CW,pressures,10,16.98,2008
CW,pressures,11,15.74,2008
CW,resilience,1,44.44,2008
CW,resilience,2,44.44,2008
CW,resilience,3,44.44,2008
CW,resilience,4,44.44,2008
CW,resilience,5,44.44,2008
CW,resilience,6,44.44,2008
CW,resilience,7,44.44,2008
CW,resilience,8,44.44,2008
CW,resilience,9,44.44,2008
CW,resilience,10,44.44,2008
CW,resilience,11,44.44,2008
CW,score,0,88.84,2008
CW,score,1,NaN,2008
CW,score,2,NaN,2008
CW,score,3,NaN,2008
CW,score,4,NaN,2008
CW,score,5,80.89,2008
CW,score,6,95.7,2008
CW,score,7,94.64,2008
CW,score,8,91.97,2008
CW,score,9,88.55,2008
CW,score,10,83.4,2008
CW,score,11,86.73,2008
CW,status,0,84.75,2008
CW,status,1,NaN,2008
CW,status,2,NaN,2008
CW,status,3,NaN,2008
CW,status,4,NaN,2008
CW,status,5,77.13,2008
CW,status,6,91.4,2008
CW,status,7,90.24,2008
CW,status,8,87.52,2008
CW,status,9,84.34,2008
CW,status,10,79.79,2008
CW,status,11,82.81,2008
CW,trend,1,,2008
CW,trend,2,,2008
CW,trend,3,,2008
CW,trend,4,,2008
CW,trend,5,,2008
CW,trend,6,,2008
CW,trend,7,,2008
CW,trend,8,,2008
CW,trend,9,,2008
CW,trend,10,,2008
CW,trend,11,,2008
ECO,future,0,75.32,2008
ECO,future,1,,2008
ECO,future,2,,2008
ECO,future,3,,2008
ECO,future,4,,2008
ECO,future,5,96.39,2008
ECO,future,6,73.43,2008
ECO,future,7,88.45,2008
ECO,future,8,72.87,2008
ECO,future,9,19.69,2008
ECO,future,10,96.39,2008
ECO,future,11,79.99,2008
ECO,pressures,1,10.93,2008
ECO,pressures,2,10.93,2008
ECO,pressures,3,10.93,2008
ECO,pressures,4,10.93,2008
ECO,pressures,5,10.93,2008
ECO,pressures,6,10.93,2008
ECO,pressures,7,10.93,2008
ECO,pressures,8,10.93,2008
ECO,pressures,9,10.93,2008
ECO,pressures,10,10.93,2008
ECO,pressures,11,10.93,2008
ECO,resilience,1,,2008
ECO,resilience,2,,2008
ECO,resilience,3,,2008
ECO,resilience,4,,2008
ECO,resilience,5,,2008
ECO,resilience,6,,2008
ECO,resilience,7,,2008
ECO,resilience,8,,2008
ECO,resilience,9,,2008
ECO,resilience,10,,2008
ECO,resilience,11,,2008
ECO,score,0,76.73,2008
ECO,score,1,,2008
ECO,score,2,,2008
ECO,score,3,,2008
ECO,score,4,,2008
ECO,score,5,98.2,2008
ECO,score,6,74.8,2008
ECO,score,7,90.11,2008
ECO,score,8,74.23,2008
ECO,score,9,20.06,2008
ECO,score,10,98.2,2008
ECO,score,11,81.49,2008
ECO,status,0,78.13,2008
ECO,status,1,,2008
ECO,status,2,,2008
ECO,status,3,,2008
ECO,status,4,,2008
ECO,status,5,100,2008
ECO,status,6,76.18,2008
ECO,status,7,91.76,2008
ECO,status,8,75.6,2008
ECO,status,9,20.42,2008
ECO,status,10,100,2008
ECO,status,11,82.98,2008
ECO,trend,1,,2008
ECO,trend,2,,2008
ECO,trend,3,,2008
ECO,trend,4,,2008
ECO,trend,5,0,2008
ECO,trend,6,0,2008
ECO,trend,7,0,2008
ECO,trend,8,0,2008
ECO,trend,9,,2008
ECO,trend,10,0,2008
ECO,trend,11,0,2008
FIS,future,0,61.84,2008
FIS,future,1,62.6,2008
FIS,future,2,56.5,2008
FIS,future,3,58,2008
FIS,future,4,64.81,2008
FIS,future,5,64.1,2008
FIS,future,6,69.88,2008
FIS,future,7,42.42,2008
FIS,future,8,67.94,2008
FIS,future,9,65.91,2008
FIS,future,10,61.89,2008
FIS,future,11,66.18,2008
FIS,pressures,1,27.89,2008
FIS,pressures,2,25.82,2008
FIS,pressures,3,26.67,2008
FIS,pressures,4,27.14,2008
FIS,pressures,5,27.11,2008
FIS,pressures,6,26.15,2008
FIS,pressures,7,26.63,2008
FIS,pressures,8,26.5,2008
FIS,pressures,9,26.83,2008
FIS,pressures,10,27.33,2008
FIS,pressures,11,27.49,2008
FIS,resilience,1,36.36,2008
FIS,resilience,2,36.36,2008
FIS,resilience,3,36.36,2008
FIS,resilience,4,36.36,2008
FIS,resilience,5,36.36,2008
FIS,resilience,6,36.36,2008
FIS,resilience,7,36.36,2008
FIS,resilience,8,36.36,2008
FIS,resilience,9,36.36,2008
FIS,resilience,10,36.36,2008
FIS,resilience,11,36.36,2008
FIS,score,0,60.9,2008
FIS,score,1,61.75,2008
FIS,score,2,55.55,2008
FIS,score,3,57.1,2008
FIS,score,4,63.86,2008
FIS,score,5,63.15,2008
FIS,score,6,68.74,2008
FIS,score,7,41.76,2008
FIS,score,8,66.87,2008
FIS,score,9,64.9,2008
FIS,score,10,61,2008
FIS,score,11,65.24,2008
FIS,status,0,59.96,2008
FIS,status,1,60.9,2008
FIS,status,2,54.6,2008
FIS,status,3,56.2,2008
FIS,status,4,62.9,2008
FIS,status,5,62.2,2008
FIS,status,6,67.6,2008
FIS,status,7,41.1,2008
FIS,status,8,65.8,2008
FIS,status,9,63.9,2008
FIS,status,10,60.1,2008
FIS,status,11,64.3,2008
FIS,trend,1,,2008
FIS,trend,2,,2008
FIS,trend,3,,2008
FIS,trend,4,,2008
FIS,trend,5,,2008
FIS,trend,6,,2008
FIS,trend,7,,2008
FIS,trend,8,,2008
FIS,trend,9,,2008
FIS,trend,10,,2008
FIS,trend,11,,2008
FP,future,0,64.01,2008
FP,future,1,62.6,2008
FP,future,2,56.5,2008
FP,future,3,58,2008
FP,future,4,64.81,2008
FP,future,5,77.61,2008
FP,future,6,68.06,2008
FP,future,7,42.42,2008
FP,future,8,67.94,2008
FP,future,9,65.91,2008
FP,future,10,72.09,2008
FP,future,11,68.14,2008
FP,pressures,1,,2008
FP,pressures,2,,2008
FP,pressures,3,,2008
FP,pressures,4,,2008
FP,pressures,5,,2008
FP,pressures,6,,2008
FP,pressures,7,,2008
FP,pressures,8,,2008
FP,pressures,9,,2008
FP,pressures,10,,2008
FP,pressures,11,,2008
FP,resilience,1,,2008
FP,resilience,2,,2008
FP,resilience,3,,2008
FP,resilience,4,,2008
FP,resilience,5,,2008
FP,resilience,6,,2008
FP,resilience,7,,2008
FP,resilience,8,,2008
FP,resilience,9,,2008
FP,resilience,10,,2008
FP,resilience,11,,2008
FP,score,0,63.38,2008
FP,score,1,61.75,2008
FP,score,2,55.55,2008
FP,score,3,57.1,2008
FP,score,4,63.86,2008
FP,score,5,78.02,2008
FP,score,6,67.54,2008
FP,score,7,41.76,2008
FP,score,8,66.87,2008
FP,score,9,64.9,2008
FP,score,10,72.43,2008
FP,score,11,67.43,2008
FP,status,0,62.76,2008
FP,status,1,60.9,2008
FP,status,2,54.6,2008
FP,status,3,56.2,2008
FP,status,4,62.9,2008
FP,status,5,78.43,2008
FP,status,6,67.02,2008
FP,status,7,41.1,2008
FP,status,8,65.8,2008
FP,status,9,63.9,2008
FP,status,10,72.77,2008
FP,status,11,66.73,2008
FP,trend,1,NaN,2008
FP,trend,2,NaN,2008
FP,trend,3,NaN,2008
FP,trend,4,NaN,2008
FP,trend,5,NaN,2008
FP,trend,6,NaN,2008
FP,trend,7,NaN,2008
FP,trend,8,NaN,2008
FP,trend,9,NaN,2008
FP,trend,10,NaN,2008
FP,trend,11,NaN,2008
HAB,future,0,69.93,2008
HAB,future,1,96.53,2008
HAB,future,2,67.85,2008
HAB,future,3,65.62,2008
HAB,future,4,64.6,2008
HAB,future,5,72.57,2008
HAB,future,6,92.52,2008
HAB,future,7,59.49,2008
HAB,future,8,61.53,2008
HAB,future,9,69.55,2008
HAB,future,10,61.38,2008
HAB,future,11,57.59,2008
HAB,pressures,1,,2008
HAB,pressures,2,,2008
HAB,pressures,3,,2008
HAB,pressures,4,,2008
HAB,pressures,5,,2008
HAB,pressures,6,,2008
HAB,pressures,7,,2008
HAB,pressures,8,,2008
HAB,pressures,9,,2008
HAB,pressures,10,,2008
HAB,pressures,11,,2008
HAB,resilience,1,,2008
HAB,resilience,2,,2008
HAB,resilience,3,,2008
HAB,resilience,4,,2008
HAB,resilience,5,,2008
HAB,resilience,6,,2008
HAB,resilience,7,,2008
HAB,resilience,8,,2008
HAB,resilience,9,,2008
HAB,resilience,10,,2008
HAB,resilience,11,,2008
HAB,score,0,69.93,2008
HAB,score,1,96.53,2008
HAB,score,2,67.85,2008
HAB,score,3,65.62,2008
HAB,score,4,64.6,2008
HAB,score,5,72.57,2008
HAB,score,6,92.52,2008
HAB,score,7,59.49,2008
HAB,score,8,61.53,2008
HAB,score,9,69.55,2008
HAB,score,10,61.38,2008
HAB,score,11,57.59,2008
HAB,status,0,69.93,2008
HAB,status,1,96.53,2008
HAB,status,2,67.85,2008
HAB,status,3,65.62,2008
HAB,status,4,64.6,2008
HAB,status,5,72.57,2008
HAB,status,6,92.52,2008
HAB,status,7,59.49,2008
HAB,status,8,61.53,2008
HAB,status,9,69.55,2008
HAB,status,10,61.38,2008
HAB,status,11,57.59,2008
HAB,trend,1,,2008
HAB,trend,2,,2008
HAB,trend,3,,2008
HAB,trend,4,,2008
HAB,trend,5,,2008
HAB,trend,6,,2008
HAB,trend,7,,2008
HAB,trend,8,,2008
HAB,trend,9,,2008
HAB,trend,10,,2008
HAB,trend,11,,2008
HS,future,0,68.99,2008
HS,future,1,NaN,2008
HS,future,2,NaN,2008
HS,future,3,NaN,2008
HS,future,4,NaN,2008
HS,future,5,70.48,2008
HS,future,6,100,2008
HS,future,7,55.01,2008
HS,future,8,55.03,2008
HS,future,9,79.78,2008
HS,future,10,60.17,2008
HS,future,11,62.43,2008
HS,pressures,1,30.66,2008
HS,pressures,2,28.44,2008
HS,pressures,3,29.35,2008
HS,pressures,4,29.86,2008
HS,pressures,5,29.83,2008
HS,pressures,6,28.8,2008
HS,pressures,7,29.32,2008
HS,pressures,8,29.17,2008
HS,pressures,9,29.53,2008
HS,pressures,10,30.07,2008
HS,pressures,11,30.24,2008
HS,resilience,1,40.4,2008
HS,resilience,2,40.4,2008
HS,resilience,3,40.4,2008
HS,resilience,4,40.4,2008
HS,resilience,5,40.4,2008
HS,resilience,6,40.4,2008
HS,resilience,7,40.4,2008
HS,resilience,8,40.4,2008
HS,resilience,9,40.4,2008
HS,resilience,10,40.4,2008
HS,resilience,11,40.4,2008
HS,score,0,67.95,2008
HS,score,1,NaN,2008
HS,score,2,NaN,2008
HS,score,3,NaN,2008
HS,score,4,NaN,2008
HS,score,5,69.29,2008
HS,score,6,99.25,2008
HS,score,7,54.04,2008
HS,score,8,54.05,2008
HS,score,9,78.4,2008
HS,score,10,59.18,2008
HS,score,11,61.42,2008
HS,status,0,66.91,2008
HS,status,1,NaN,2008
HS,status,2,NaN,2008
HS,status,3,NaN,2008
HS,status,4,NaN,2008
HS,status,5,68.1,2008
HS,status,6,98.49,2008
HS,status,7,53.07,2008
HS,status,8,53.07,2008
HS,status,9,77.02,2008
HS,status,10,58.19,2008
HS,status,11,60.4,2008
HS,trend,1,,2008
HS,trend,2,,2008
HS,trend,3,,2008
HS,trend,4,,2008
HS,trend,5,,2008
HS,trend,6,,2008
HS,trend,7,,2008
HS,trend,8,,2008
HS,trend,9,,2008
HS,trend,10,,2008
HS,trend,11,,2008
ICO,future,0,52.85,2008
ICO,future,1,,2008
ICO,future,2,,2008
ICO,future,3,,2008
ICO,future,4,,2008
ICO,future,5,45.85,2008
ICO,future,6,58.84,2008
ICO,future,7,54.39,2008
ICO,future,8,52.81,2008
ICO,future,9,48.39,2008
ICO,future,10,57.6,2008
ICO,future,11,52.08,2008
ICO,pressures,1,28.99,2008
ICO,pressures,2,26.4,2008
ICO,pressures,3,27.46,2008
ICO,pressures,4,28.05,2008
ICO,pressures,5,28.01,2008
ICO,pressures,6,26.81,2008
ICO,pressures,7,27.42,2008
ICO,pressures,8,27.25,2008
ICO,pressures,9,27.66,2008
ICO,pressures,10,28.3,2008
ICO,pressures,11,28.5,2008
ICO,resilience,1,,2008
ICO,resilience,2,,2008
ICO,resilience,3,,2008
ICO,resilience,4,,2008
ICO,resilience,5,,2008
ICO,resilience,6,,2008
ICO,resilience,7,,2008
ICO,resilience,8,,2008
ICO,resilience,9,,2008
ICO,resilience,10,,2008
ICO,resilience,11,,2008
ICO,score,0,55.51,2008
ICO,score,1,,2008
ICO,score,2,,2008
ICO,score,3,,2008
ICO,score,4,,2008
ICO,score,5,48.19,2008
ICO,score,6,61.7,2008
ICO,score,7,57.09,2008
ICO,score,8,55.42,2008
ICO,score,9,50.82,2008
ICO,score,10,60.56,2008
ICO,score,11,54.78,2008
ICO,status,0,58.17,2008
ICO,status,1,,2008
ICO,status,2,,2008
ICO,status,3,,2008
ICO,status,4,,2008
ICO,status,5,50.52,2008
ICO,status,6,64.55,2008
ICO,status,7,59.8,2008
ICO,status,8,58.03,2008
ICO,status,9,53.25,2008
ICO,status,10,63.53,2008
ICO,status,11,57.49,2008
ICO,trend,1,,2008
ICO,trend,2,,2008
ICO,trend,3,,2008
ICO,trend,4,,2008
ICO,trend,5,0,2008
ICO,trend,6,0,2008
ICO,trend,7,0,2008
ICO,trend,8,0,2008
ICO,trend,9,,2008
ICO,trend,10,,2008
ICO,trend,11,0,2008
Index,future,0,74.41,2008
Index,future,1,75.82,2008
Index,future,2,65.6,2008
Index,future,3,65.34,2008
Index,future,4,69.01,2008
Index,future,5,77.83,2008
Index,future,6,82.74,2008
Index,future,7,75.37,2008
Index,future,8,77.55,2008
Index,future,9,76.12,2008
Index,future,10,77.6,2008
Index,future,11,75.49,2008
Index,score,0,74.24,2008
Index,score,1,76.53,2008
Index,score,2,66.15,2008
Index,score,3,65.93,2008
Index,score,4,69.63,2008
Index,score,5,77.45,2008
Index,score,6,82.03,2008
Index,score,7,74.8,2008
Index,score,8,77.01,2008
Index,score,9,75.13,2008
Index,score,10,77.06,2008
Index,score,11,74.91,2008
LE,future,0,81.98,2008
LE,future,1,NaN,2008
LE,future,2,NaN,2008
LE,future,3,NaN,2008
LE,future,4,NaN,2008
LE,future,5,92.88,2008
LE,future,6,82.63,2008
LE,future,7,89.27,2008
LE,future,8,80.68,2008
LE,future,9,49.72,2008
LE,future,10,94.02,2008
LE,future,11,84.66,2008
LE,pressures,1,,2008
LE,pressures,2,,2008
LE,pressures,3,,2008
LE,pressures,4,,2008
LE,pressures,5,,2008
LE,pressures,6,,2008
LE,pressures,7,,2008
LE,pressures,8,,2008
LE,pressures,9,,2008
LE,pressures,10,,2008
LE,pressures,11,,2008
LE,resilience,1,,2008
LE,resilience,2,,2008
LE,resilience,3,,2008
LE,resilience,4,,2008
LE,resilience,5,,2008
LE,resilience,6,,2008
LE,resilience,7,,2008
LE,resilience,8,,2008
LE,resilience,9,,2008
LE,resilience,10,,2008
LE,resilience,11,,2008
LE,score,0,83.51,2008
LE,score,1,NaN,2008
LE,score,2,NaN,2008
LE,score,3,NaN,2008
LE,score,4,NaN,2008
LE,score,5,94.62,2008
LE,score,6,84.17,2008
LE,score,7,90.94,2008
LE,score,8,82.19,2008
LE,score,9,50.65,2008
LE,score,10,95.77,2008
LE,score,11,86.24,2008
LE,status,0,85.04,2008
LE,status,1,NaN,2008
LE,status,2,NaN,2008
LE,status,3,NaN,2008
LE,status,4,NaN,2008
LE,status,5,96.36,2008
LE,status,6,85.72,2008
LE,status,7,92.61,2008
LE,status,8,83.69,2008
LE,status,9,51.58,2008
LE,status,10,97.53,2008
LE,status,11,87.83,2008
LE,trend,1,NaN,2008
LE,trend,2,NaN,2008
LE,trend,3,NaN,2008
LE,trend,4,NaN,2008
LE,trend,5,0,2008
LE,trend,6,0,2008
LE,trend,7,0,2008
LE,trend,8,0,2008
LE,trend,9,NaN,2008
LE,trend,10,0,2008
LE,trend,11,0,2008
LIV,future,0,88.64,2008
LIV,future,1,,2008
LIV,future,2,,2008
LIV,future,3,,2008
LIV,future,4,,2008
LIV,future,5,89.37,2008
LIV,future,6,91.83,2008
LIV,future,7,90.08,2008
LIV,future,8,88.48,2008
LIV,future,9,79.74,2008
LIV,future,10,91.64,2008
LIV,future,11,89.33,2008
LIV,pressures,1,10.93,2008
LIV,pressures,2,10.93,2008
LIV,pressures,3,10.93,2008
LIV,pressures,4,10.93,2008
LIV,pressures,5,10.93,2008
LIV,pressures,6,10.93,2008
LIV,pressures,7,10.93,2008
LIV,pressures,8,10.93,2008
LIV,pressures,9,10.93,2008
LIV,pressures,10,10.93,2008
LIV,pressures,11,10.93,2008
LIV,resilience,1,,2008
LIV,resilience,2,,2008
LIV,resilience,3,,2008
LIV,resilience,4,,2008
LIV,resilience,5,,2008
LIV,resilience,6,,2008
LIV,resilience,7,,2008
LIV,resilience,8,,2008
LIV,resilience,9,,2008
LIV,resilience,10,,2008
LIV,resilience,11,,2008
LIV,score,0,90.3,2008
LIV,score,1,,2008
LIV,score,2,,2008
LIV,score,3,,2008
LIV,score,4,,2008
LIV,score,5,91.04,2008
LIV,score,6,93.55,2008
LIV,score,7,91.76,2008
LIV,score,8,90.14,2008
LIV,score,9,81.24,2008
LIV,score,10,93.35,2008
LIV,score,11,91,2008
LIV,status,0,91.95,2008
LIV,status,1,,2008
LIV,status,2,,2008
LIV,status,3,,2008
LIV,status,4,,2008
LIV,status,5,92.71,2008
LIV,status,6,95.26,2008
LIV,status,7,93.45,2008
LIV,status,8,91.79,2008
LIV,status,9,82.73,2008
LIV,status,10,95.07,2008
LIV,status,11,92.67,2008
LIV,trend,1,,2008
LIV,trend,2,,2008
LIV,trend,3,,2008
LIV,trend,4,,2008
LIV,trend,5,,2008
LIV,trend,6,0,2008
LIV,trend,7,,2008
LIV,trend,8,0,2008
LIV,trend,9,,2008
LIV,trend,10,,2008
LIV,trend,11,,2008
LSP,future,0,72.6,2008
LSP,future,1,,2008
LSP,future,2,,2008
LSP,future,3,,2008
LSP,future,4,,2008
LSP,future,5,40.92,2008
LSP,future,6,45.78,2008
LSP,future,7,100,2008
LSP,future,8,100,2008
LSP,future,9,100,2008
LSP,future,10,67.53,2008
LSP,future,11,53.98,2008
LSP,pressures,1,29.68,2008
LSP,pressures,2,27.95,2008
LSP,pressures,3,28.66,2008
LSP,pressures,4,29.05,2008
LSP,pressures,5,23.11,2008
LSP,pressures,6,22.8,2008
LSP,pressures,7,23.02,2008
LSP,pressures,8,22.54,2008
LSP,pressures,9,22.8,2008
LSP,pressures,10,23.93,2008
LSP,pressures,11,23.5,2008
LSP,resilience,1,40.4,2008
LSP,resilience,2,40.4,2008
LSP,resilience,3,40.4,2008
LSP,resilience,4,40.4,2008
LSP,resilience,5,40.4,2008
LSP,resilience,6,40.4,2008
LSP,resilience,7,40.4,2008
LSP,resilience,8,40.4,2008
LSP,resilience,9,40.4,2008
LSP,resilience,10,40.4,2008
LSP,resilience,11,40.4,2008
LSP,score,0,71.81,2008
LSP,score,1,,2008
LSP,score,2,,2008
LSP,score,3,,2008
LSP,score,4,,2008
LSP,score,5,39.81,2008
LSP,score,6,44.53,2008
LSP,score,7,100,2008
LSP,score,8,100,2008
LSP,score,9,100,2008
LSP,score,10,65.79,2008
LSP,score,11,52.56,2008
LSP,status,0,71.02,2008
LSP,status,1,,2008
LSP,status,2,,2008
LSP,status,3,,2008
LSP,status,4,,2008
LSP,status,5,38.71,2008
LSP,status,6,43.27,2008
LSP,status,7,100,2008
LSP,status,8,100,2008
LSP,status,9,100,2008
LSP,status,10,64.05,2008
LSP,status,11,51.13,2008
LSP,trend,1,,2008
LSP,trend,2,,2008
LSP,trend,3,,2008
LSP,trend,4,,2008
LSP,trend,5,,2008
LSP,trend,6,,2008
LSP,trend,7,0,2008
LSP,trend,8,0,2008
LSP,trend,9,0,2008
LSP,trend,10,0,2008
LSP,trend,11,,2008
MAR,future,0,80.22,2008
MAR,future,1,,2008
MAR,future,2,,2008
MAR,future,3,,2008
MAR,future,4,,2008
MAR,future,5,88.79,2008
MAR,future,6,63.65,2008
MAR,future,7,,2008
MAR,future,8,,2008
MAR,future,9,,2008
MAR,future,10,81.27,2008
MAR,future,11,87.18,2008
MAR,pressures,1,39.63,2008
MAR,pressures,2,37.04,2008
MAR,pressures,3,38.1,2008
MAR,pressures,4,38.69,2008
MAR,pressures,5,38.65,2008
MAR,pressures,6,37.45,2008
MAR,pressures,7,38.05,2008
MAR,pressures,8,37.89,2008
MAR,pressures,9,38.3,2008
MAR,pressures,10,38.94,2008
MAR,pressures,11,39.13,2008
MAR,resilience,1,28.47,2008
MAR,resilience,2,28.47,2008
MAR,resilience,3,28.47,2008
MAR,resilience,4,28.47,2008
MAR,resilience,5,28.47,2008
MAR,resilience,6,28.47,2008
MAR,resilience,7,28.47,2008
MAR,resilience,8,28.47,2008
MAR,resilience,9,28.47,2008
MAR,resilience,10,28.47,2008
MAR,resilience,11,28.47,2008
MAR,score,0,81.61,2008
MAR,score,1,,2008
MAR,score,2,,2008
MAR,score,3,,2008
MAR,score,4,,2008
MAR,score,5,90.34,2008
MAR,score,6,64.62,2008
MAR,score,7,,2008
MAR,score,8,,2008
MAR,score,9,,2008
MAR,score,10,82.72,2008
MAR,score,11,88.77,2008
MAR,status,0,83,2008
MAR,status,1,,2008
MAR,status,2,,2008
MAR,status,3,,2008
MAR,status,4,,2008
MAR,status,5,91.88,2008
MAR,status,6,65.6,2008
MAR,status,7,,2008
MAR,status,8,,2008
MAR,status,9,,2008
MAR,status,10,84.18,2008
MAR,status,11,90.36,2008
MAR,trend,1,,2008
MAR,trend,2,,2008
MAR,trend,3,,2008
MAR,trend,4,,2008
MAR,trend,5,,2008
MAR,trend,6,,2008
MAR,trend,7,,2008
MAR,trend,8,,2008
MAR,trend,9,,2008
MAR,trend,10,,2008
MAR,trend,11,,2008
RAO,future,0,78.02,2008
RAO,future,1,,2008
RAO,future,2,,2008
RAO,future,3,,2008
RAO,future,4,,2008
RAO,future,5,78.76,2008
RAO,future,6,78.23,2008
RAO,future,7,76.97,2008
RAO,future,8,78.57,2008
RAO,future,9,77.21,2008
RAO,future,10,76.92,2008
RAO,future,11,79.51,2008
RAO,pressures,1,24.79,2008
RAO,pressures,2,23.41,2008
RAO,pressures,3,23.97,2008
RAO,pressures,4,24.29,2008
RAO,pressures,5,23.57,2008
RAO,pressures,6,23,2008
RAO,pressures,7,23.3,2008
RAO,pressures,8,23.1,2008
RAO,pressures,9,23.34,2008
RAO,pressures,10,23.92,2008
RAO,pressures,11,23.88,2008
RAO,resilience,1,37.71,2008
RAO,resilience,2,37.71,2008
RAO,resilience,3,37.71,2008
RAO,resilience,4,37.71,2008
RAO,resilience,5,37.71,2008
RAO,resilience,6,37.71,2008
RAO,resilience,7,37.71,2008
RAO,resilience,8,37.71,2008
RAO,resilience,9,37.71,2008
RAO,resilience,10,37.71,2008
RAO,resilience,11,37.71,2008
RAO,score,0,76.27,2008
RAO,score,1,,2008
RAO,score,2,,2008
RAO,score,3,,2008
RAO,score,4,,2008
RAO,score,5,77.01,2008
RAO,score,6,76.42,2008
RAO,score,7,75.22,2008
RAO,score,8,76.76,2008
RAO,score,9,75.46,2008
RAO,score,10,75.24,2008
RAO,score,11,77.77,2008
RAO,status,0,74.52,2008
RAO,status,1,,2008
RAO,status,2,,2008
RAO,status,3,,2008
RAO,status,4,,2008
RAO,status,5,75.25,2008
RAO,status,6,74.61,2008
RAO,status,7,73.48,2008
RAO,status,8,74.96,2008
RAO,status,9,73.71,2008
RAO,status,10,73.57,2008
RAO,status,11,76.04,2008
RAO,trend,1,,2008
RAO,trend,2,,2008
RAO,trend,3,,2008
RAO,trend,4,,2008
RAO,trend,5,,2008
RAO,trend,6,,2008
RAO,trend,7,,2008
RAO,trend,8,,2008
RAO,trend,9,,2008
RAO,trend,10,,2008
RAO,trend,11,,2008
SP,future,0,62.73,2008
SP,future,1,NaN,2008
SP,future,2,NaN,2008
SP,future,3,NaN,2008
SP,future,4,NaN,2008
SP,future,5,43.38,2008
SP,future,6,52.31,2008
SP,future,7,77.19,2008
SP,future,8,76.41,2008
SP,future,9,74.19,2008
SP,future,10,62.56,2008
SP,future,11,53.03,2008
SP,pressures,1,,2008
SP,pressures,2,,2008
SP,pressures,3,,2008
SP,pressures,4,,2008
SP,pressures,5,,2008
SP,pressures,6,,2008
SP,pressures,7,,2008
SP,pressures,8,,2008
SP,pressures,9,,2008
SP,pressures,10,,2008
